item_price,Count,Percentage
1338.785,1,3.406176692690992e-07
180.08,1,3.406176692690992e-07
581.15,1,3.406176692690992e-07
874.62,1,3.406176692690992e-07
269.82,1,3.406176692690992e-07
2839.69655172,1,3.406176692690992e-07
583.6,1,3.406176692690992e-07
4412.79310345,1,3.406176692690992e-07
131.82,1,3.406176692690992e-07
880.37,1,3.406176692690992e-07
607.15,1,3.406176692690992e-07
183.92,1,3.406176692690992e-07
269.93,1,3.406176692690992e-07
599.6,1,3.406176692690992e-07
180.17,1,3.406176692690992e-07
68.27,1,3.406176692690992e-07
113.16,1,3.406176692690992e-07
599.1,1,3.406176692690992e-07
253.06,1,3.406176692690992e-07
888.87,1,3.406176692690992e-07
683.06,1,3.406176692690992e-07
24500.0,1,3.406176692690992e-07
863.04,1,3.406176692690992e-07
1315.91,1,3.406176692690992e-07
604.65,1,3.406176692690992e-07
237.415,1,3.406176692690992e-07
826.6595744680001,1,3.406176692690992e-07
594.1,1,3.406176692690992e-07
1321.59,1,3.406176692690992e-07
9148.7,1,3.406176692690992e-07
218.5,1,3.406176692690992e-07
593.85,1,3.406176692690992e-07
605.65,1,3.406176692690992e-07
24300.0,1,3.406176692690992e-07
24290.75,1,3.406176692690992e-07
648.63,1,3.406176692690992e-07
2546.80434783,1,3.406176692690992e-07
860.79,1,3.406176692690992e-07
1013.54545455,1,3.406176692690992e-07
898.35,1,3.406176692690992e-07
899.6,1,3.406176692690992e-07
25940.0,1,3.406176692690992e-07
25935.0,1,3.406176692690992e-07
899.35,1,3.406176692690992e-07
541.176666667,1,3.406176692690992e-07
896.9,1,3.406176692690992e-07
896.85,1,3.406176692690992e-07
32.8,1,3.406176692690992e-07
2561.72727273,1,3.406176692690992e-07
878.79,1,3.406176692690992e-07
998.974285714,1,3.406176692690992e-07
318.9,1,3.406176692690992e-07
878.04,1,3.406176692690992e-07
674.37,1,3.406176692690992e-07
314.35,1,3.406176692690992e-07
666.31,1,3.406176692690992e-07
908.6,1,3.406176692690992e-07
139.81,1,3.406176692690992e-07
909.6,1,3.406176692690992e-07
312.9,1,3.406176692690992e-07
6239.68,1,3.406176692690992e-07
898.975,1,3.406176692690992e-07
879.79,1,3.406176692690992e-07
312.35,1,3.406176692690992e-07
8190.7,1,3.406176692690992e-07
142.06,1,3.406176692690992e-07
306.4,1,3.406176692690992e-07
201.279279279,1,3.406176692690992e-07
921.85,1,3.406176692690992e-07
1724.59,1,3.406176692690992e-07
868.29,1,3.406176692690992e-07
694.88,1,3.406176692690992e-07
226.04,1,3.406176692690992e-07
901.4,1,3.406176692690992e-07
408.38800000000003,1,3.406176692690992e-07
318.35,1,3.406176692690992e-07
660.19,1,3.406176692690992e-07
666.44,1,3.406176692690992e-07
661.06,1,3.406176692690992e-07
680.9325,1,3.406176692690992e-07
903.4,1,3.406176692690992e-07
1505.55555556,1,3.406176692690992e-07
900.1,1,3.406176692690992e-07
82.79,1,3.406176692690992e-07
1668.465,1,3.406176692690992e-07
901.475,1,3.406176692690992e-07
3071.67605634,1,3.406176692690992e-07
4.94888888889,1,3.406176692690992e-07
186.181818182,1,3.406176692690992e-07
951.9411764710001,1,3.406176692690992e-07
684.94,1,3.406176692690992e-07
25341.0,1,3.406176692690992e-07
290.6,1,3.406176692690992e-07
755.363636364,1,3.406176692690992e-07
85.96,1,3.406176692690992e-07
25315.75,1,3.406176692690992e-07
959.1,1,3.406176692690992e-07
98.75,1,3.406176692690992e-07
439.944,1,3.406176692690992e-07
4.99668874172,1,3.406176692690992e-07
958.65,1,3.406176692690992e-07
685.19,1,3.406176692690992e-07
25365.0,1,3.406176692690992e-07
25191.5,1,3.406176692690992e-07
1085.232,1,3.406176692690992e-07
121.77,1,3.406176692690992e-07
5774.73,1,3.406176692690992e-07
1785.34,1,3.406176692690992e-07
289.1,1,3.406176692690992e-07
289.1625,1,3.406176692690992e-07
25092.0,1,3.406176692690992e-07
27759.230769200003,1,3.406176692690992e-07
673.06,1,3.406176692690992e-07
25.53,1,3.406176692690992e-07
6539.93,1,3.406176692690992e-07
240.07,1,3.406176692690992e-07
19144.32,1,3.406176692690992e-07
1004.66666667,1,3.406176692690992e-07
214.5,1,3.406176692690992e-07
3498.99166667,1,3.406176692690992e-07
905.475,1,3.406176692690992e-07
139.44,1,3.406176692690992e-07
255.57,1,3.406176692690992e-07
1131.30769231,1,3.406176692690992e-07
754.172413793,1,3.406176692690992e-07
255.82,1,3.406176692690992e-07
3114.67,1,3.406176692690992e-07
664.87,1,3.406176692690992e-07
25390.75,1,3.406176692690992e-07
274.277777778,1,3.406176692690992e-07
279.68,1,3.406176692690992e-07
254.68,1,3.406176692690992e-07
949.35,1,3.406176692690992e-07
1498.95384615,1,3.406176692690992e-07
84.04,1,3.406176692690992e-07
24790.8333333,1,3.406176692690992e-07
185.295,1,3.406176692690992e-07
874.29,1,3.406176692690992e-07
976.272727273,1,3.406176692690992e-07
1790.96,1,3.406176692690992e-07
23989.75,1,3.406176692690992e-07
328.35,1,3.406176692690992e-07
3000.12333333,1,3.406176692690992e-07
618.9,1,3.406176692690992e-07
179.17,1,3.406176692690992e-07
2735.42,1,3.406176692690992e-07
696.94,1,3.406176692690992e-07
695.185,1,3.406176692690992e-07
827.37,1,3.406176692690992e-07
532.85,1,3.406176692690992e-07
500.65,1,3.406176692690992e-07
826.13,1,3.406176692690992e-07
830.87,1,3.406176692690992e-07
2750.545,1,3.406176692690992e-07
839.38,1,3.406176692690992e-07
834.29,1,3.406176692690992e-07
1448.09,1,3.406176692690992e-07
114.91,1,3.406176692690992e-07
87.25,1,3.406176692690992e-07
531.525,1,3.406176692690992e-07
531.9,1,3.406176692690992e-07
89.0689655172,1,3.406176692690992e-07
502.775,1,3.406176692690992e-07
698.94,1,3.406176692690992e-07
832.54,1,3.406176692690992e-07
243.19,1,3.406176692690992e-07
619.4,1,3.406176692690992e-07
258.18,1,3.406176692690992e-07
620.9,1,3.406176692690992e-07
845.13,1,3.406176692690992e-07
22891.0,1,3.406176692690992e-07
611.0375,1,3.406176692690992e-07
89.25,1,3.406176692690992e-07
611.4,1,3.406176692690992e-07
1359.965,1,3.406176692690992e-07
1991.30769231,1,3.406176692690992e-07
22799.0,1,3.406176692690992e-07
4385.66666667,1,3.406176692690992e-07
1367.16,1,3.406176692690992e-07
1366.91,1,3.406176692690992e-07
457.85,1,3.406176692690992e-07
623.15,1,3.406176692690992e-07
623.4,1,3.406176692690992e-07
1154.65217391,1,3.406176692690992e-07
111.79,1,3.406176692690992e-07
22691.5,1,3.406176692690992e-07
592.0766666669999,1,3.406176692690992e-07
859.46,1,3.406176692690992e-07
618.85,1,3.406176692690992e-07
1372.91,1,3.406176692690992e-07
616.65,1,3.406176692690992e-07
542.6,1,3.406176692690992e-07
239.31,1,3.406176692690992e-07
615.65,1,3.406176692690992e-07
696.56,1,3.406176692690992e-07
509.4,1,3.406176692690992e-07
260.93,1,3.406176692690992e-07
222.75,1,3.406176692690992e-07
20049.87,1,3.406176692690992e-07
519.1,1,3.406176692690992e-07
516.85,1,3.406176692690992e-07
2675.92307692,1,3.406176692690992e-07
98.71,1,3.406176692690992e-07
146.68,1,3.406176692690992e-07
517.35,1,3.406176692690992e-07
851.71,1,3.406176692690992e-07
517.4,1,3.406176692690992e-07
511.4,1,3.406176692690992e-07
98.04,1,3.406176692690992e-07
508.35,1,3.406176692690992e-07
512.4,1,3.406176692690992e-07
428.02333333300004,1,3.406176692690992e-07
21840.5,1,3.406176692690992e-07
771.413793103,1,3.406176692690992e-07
21820.0,1,3.406176692690992e-07
509.85,1,3.406176692690992e-07
815.13,1,3.406176692690992e-07
22000.5,1,3.406176692690992e-07
34.7,1,3.406176692690992e-07
872.620689655,1,3.406176692690992e-07
962.595454545,1,3.406176692690992e-07
2699.42,1,3.406176692690992e-07
497.65,1,3.406176692690992e-07
1463.91,1,3.406176692690992e-07
497.9,1,3.406176692690992e-07
540.35,1,3.406176692690992e-07
541.6,1,3.406176692690992e-07
817.12,1,3.406176692690992e-07
234.79,1,3.406176692690992e-07
499.4,1,3.406176692690992e-07
22108.75,1,3.406176692690992e-07
15400.74,1,3.406176692690992e-07
510.85,1,3.406176692690992e-07
25674.3333333,1,3.406176692690992e-07
3171.72727273,1,3.406176692690992e-07
699.81,1,3.406176692690992e-07
25656.6666667,1,3.406176692690992e-07
1469.59,1,3.406176692690992e-07
233.96,1,3.406176692690992e-07
367.692307692,1,3.406176692690992e-07
239.44,1,3.406176692690992e-07
260.07,1,3.406176692690992e-07
517.15,1,3.406176692690992e-07
1347.535,1,3.406176692690992e-07
103.571428571,1,3.406176692690992e-07
1281.66,1,3.406176692690992e-07
674.44,1,3.406176692690992e-07
871.12,1,3.406176692690992e-07
1310.09,1,3.406176692690992e-07
584.35,1,3.406176692690992e-07
23592.0,1,3.406176692690992e-07
9189.7,1,3.406176692690992e-07
25.08,1,3.406176692690992e-07
672.19,1,3.406176692690992e-07
453.4,1,3.406176692690992e-07
219.5,1,3.406176692690992e-07
454.1,1,3.406176692690992e-07
23498.0,1,3.406176692690992e-07
472.9,1,3.406176692690992e-07
674.19,1,3.406176692690992e-07
16466.12,1,3.406176692690992e-07
236.46,1,3.406176692690992e-07
628.85,1,3.406176692690992e-07
628.6,1,3.406176692690992e-07
1377.66,1,3.406176692690992e-07
629.85,1,3.406176692690992e-07
1929.98591549,1,3.406176692690992e-07
455.1,1,3.406176692690992e-07
858.755,1,3.406176692690992e-07
18899.0909091,1,3.406176692690992e-07
590.65,1,3.406176692690992e-07
245.56,1,3.406176692690992e-07
1291.66,1,3.406176692690992e-07
874.005,1,3.406176692690992e-07
479.1,1,3.406176692690992e-07
578.85,1,3.406176692690992e-07
1295.41,1,3.406176692690992e-07
998.977272727,1,3.406176692690992e-07
93.25,1,3.406176692690992e-07
879.38,1,3.406176692690992e-07
131.93,1,3.406176692690992e-07
1295.09,1,3.406176692690992e-07
577.975,1,3.406176692690992e-07
891.996666667,1,3.406176692690992e-07
588.1,1,3.406176692690992e-07
1293.59,1,3.406176692690992e-07
474.6,1,3.406176692690992e-07
113.2775,1,3.406176692690992e-07
1296.34,1,3.406176692690992e-07
588.9,1,3.406176692690992e-07
1297.465,1,3.406176692690992e-07
23741.0,1,3.406176692690992e-07
23740.75,1,3.406176692690992e-07
539.130434783,1,3.406176692690992e-07
1303.84,1,3.406176692690992e-07
103.333333333,1,3.406176692690992e-07
91.5,1,3.406176692690992e-07
220.5,1,3.406176692690992e-07
635.35,1,3.406176692690992e-07
65.02,1,3.406176692690992e-07
270.43,1,3.406176692690992e-07
638.9,1,3.406176692690992e-07
451.15,1,3.406176692690992e-07
1402.84,1,3.406176692690992e-07
2198.98888889,1,3.406176692690992e-07
400.77333333300004,1,3.406176692690992e-07
2947.07692308,1,3.406176692690992e-07
6102.18,1,3.406176692690992e-07
16826.38,1,3.406176692690992e-07
839.54,1,3.406176692690992e-07
637.85,1,3.406176692690992e-07
855.38,1,3.406176692690992e-07
999.4142857139999,1,3.406176692690992e-07
3190.32,1,3.406176692690992e-07
853.12,1,3.406176692690992e-07
4424.83333333,1,3.406176692690992e-07
240.565,1,3.406176692690992e-07
34.3,1,3.406176692690992e-07
22998.0,1,3.406176692690992e-07
612.4,1,3.406176692690992e-07
34.2,1,3.406176692690992e-07
23191.5,1,3.406176692690992e-07
23199.0,1,3.406176692690992e-07
1769.79,1,3.406176692690992e-07
626.525,1,3.406176692690992e-07
1384.84,1,3.406176692690992e-07
520.275714286,1,3.406176692690992e-07
245.94,1,3.406176692690992e-07
453.85,1,3.406176692690992e-07
454.025,1,3.406176692690992e-07
1384.285,1,3.406176692690992e-07
454.4,1,3.406176692690992e-07
1384.66,1,3.406176692690992e-07
454.65,1,3.406176692690992e-07
454.9,1,3.406176692690992e-07
18305.0684932,1,3.406176692690992e-07
246.19,1,3.406176692690992e-07
236.79,1,3.406176692690992e-07
849.13,1,3.406176692690992e-07
1395.84,1,3.406176692690992e-07
638.1,1,3.406176692690992e-07
90.875,1,3.406176692690992e-07
636.65,1,3.406176692690992e-07
1393.465,1,3.406176692690992e-07
3988.83050847,1,3.406176692690992e-07
1398.09,1,3.406176692690992e-07
4556.66666667,1,3.406176692690992e-07
1023.66666667,1,3.406176692690992e-07
244.82,1,3.406176692690992e-07
2671.72727273,1,3.406176692690992e-07
2041.66,1,3.406176692690992e-07
355.6,1,3.406176692690992e-07
372.941176471,1,3.406176692690992e-07
405.532,1,3.406176692690992e-07
529.87,1,3.406176692690992e-07
355.1,1,3.406176692690992e-07
18198.955223900004,1,3.406176692690992e-07
7642.18,1,3.406176692690992e-07
824.15,1,3.406176692690992e-07
1190.96666667,1,3.406176692690992e-07
159.488,1,3.406176692690992e-07
827.775,1,3.406176692690992e-07
4945.66666667,1,3.406176692690992e-07
220.32,1,3.406176692690992e-07
29195.0,1,3.406176692690992e-07
366.975,1,3.406176692690992e-07
3535.47058824,1,3.406176692690992e-07
618.6363636359999,1,3.406176692690992e-07
521.88,1,3.406176692690992e-07
1988.66,1,3.406176692690992e-07
2590.89189189,1,3.406176692690992e-07
3675.83,1,3.406176692690992e-07
2198.97727273,1,3.406176692690992e-07
828.85,1,3.406176692690992e-07
206.5,1,3.406176692690992e-07
1178.96666667,1,3.406176692690992e-07
165.185,1,3.406176692690992e-07
357.647058824,1,3.406176692690992e-07
45.21,1,3.406176692690992e-07
778.9,1,3.406176692690992e-07
29700.0,1,3.406176692690992e-07
1625.46,1,3.406176692690992e-07
358.85,1,3.406176692690992e-07
358.975,1,3.406176692690992e-07
2019.59,1,3.406176692690992e-07
822.1,1,3.406176692690992e-07
29665.0,1,3.406176692690992e-07
628.006666667,1,3.406176692690992e-07
762.06,1,3.406176692690992e-07
359.6,1,3.406176692690992e-07
9899.7,1,3.406176692690992e-07
633.6363636359999,1,3.406176692690992e-07
337.777777778,1,3.406176692690992e-07
816.15,1,3.406176692690992e-07
356.35,1,3.406176692690992e-07
817.6,1,3.406176692690992e-07
1288.73684211,1,3.406176692690992e-07
785.21,1,3.406176692690992e-07
818.9,1,3.406176692690992e-07
1804.89333333,1,3.406176692690992e-07
806.4,1,3.406176692690992e-07
378.65,1,3.406176692690992e-07
231.82,1,3.406176692690992e-07
2577.46153846,1,3.406176692690992e-07
893.130434783,1,3.406176692690992e-07
519.37,1,3.406176692690992e-07
28692.0,1,3.406176692690992e-07
1936.93103448,1,3.406176692690992e-07
887.54,1,3.406176692690992e-07
761.13,1,3.406176692690992e-07
649.243333333,1,3.406176692690992e-07
982.6,1,3.406176692690992e-07
982.35,1,3.406176692690992e-07
277.9,1,3.406176692690992e-07
360.9,1,3.406176692690992e-07
980.9,1,3.406176692690992e-07
828.4117647060001,1,3.406176692690992e-07
2537.46153846,1,3.406176692690992e-07
1708.96,1,3.406176692690992e-07
847.528571429,1,3.406176692690992e-07
279.1,1,3.406176692690992e-07
978.85,1,3.406176692690992e-07
1713.79,1,3.406176692690992e-07
978.725,1,3.406176692690992e-07
279.4,1,3.406176692690992e-07
3044.16129032,1,3.406176692690992e-07
363.1,1,3.406176692690992e-07
219.32,1,3.406176692690992e-07
2476.04918033,1,3.406176692690992e-07
364.9,1,3.406176692690992e-07
522.88,1,3.406176692690992e-07
977.223333333,1,3.406176692690992e-07
219.305,1,3.406176692690992e-07
364.35,1,3.406176692690992e-07
1992.215,1,3.406176692690992e-07
1992.09,1,3.406176692690992e-07
364.1,1,3.406176692690992e-07
524.63,1,3.406176692690992e-07
28991.0,1,3.406176692690992e-07
803.025,1,3.406176692690992e-07
1931.28395062,1,3.406176692690992e-07
527.38,1,3.406176692690992e-07
524.495,1,3.406176692690992e-07
207.5,1,3.406176692690992e-07
361.15,1,3.406176692690992e-07
361.65,1,3.406176692690992e-07
2567.46153846,1,3.406176692690992e-07
2001.34,1,3.406176692690992e-07
112.75,1,3.406176692690992e-07
294.805,1,3.406176692690992e-07
28841.0,1,3.406176692690992e-07
377.1,1,3.406176692690992e-07
291.07,1,3.406176692690992e-07
2559.86956522,1,3.406176692690992e-07
753.31,1,3.406176692690992e-07
327.777777778,1,3.406176692690992e-07
766.94,1,3.406176692690992e-07
369.025,1,3.406176692690992e-07
798.35,1,3.406176692690992e-07
370.35,1,3.406176692690992e-07
330.692307692,1,3.406176692690992e-07
1975.66,1,3.406176692690992e-07
799.1,1,3.406176692690992e-07
262.545454545,1,3.406176692690992e-07
115.89333333299999,1,3.406176692690992e-07
371.35,1,3.406176692690992e-07
251.71,1,3.406176692690992e-07
797.6,1,3.406176692690992e-07
289.82,1,3.406176692690992e-07
405.848571429,1,3.406176692690992e-07
298.99047619,1,3.406176692690992e-07
65.46,1,3.406176692690992e-07
174.185,1,3.406176692690992e-07
368.1,1,3.406176692690992e-07
3069.65868263,1,3.406176692690992e-07
36.823529411799996,1,3.406176692690992e-07
1976.16,1,3.406176692690992e-07
122.59,1,3.406176692690992e-07
132.44666666700002,1,3.406176692690992e-07
793.85,1,3.406176692690992e-07
1417.92333333,1,3.406176692690992e-07
1881.84,1,3.406176692690992e-07
207.31707317099998,1,3.406176692690992e-07
30789.5,1,3.406176692690992e-07
583.13,1,3.406176692690992e-07
329.6,1,3.406176692690992e-07
580.12,1,3.406176692690992e-07
874.15,1,3.406176692690992e-07
2.99,1,3.406176692690992e-07
30705.0,1,3.406176692690992e-07
374.6,1,3.406176692690992e-07
5010.27,1,3.406176692690992e-07
1589.53666667,1,3.406176692690992e-07
568.62,1,3.406176692690992e-07
1957.59,1,3.406176692690992e-07
375.1,1,3.406176692690992e-07
786.85,1,3.406176692690992e-07
64.46,1,3.406176692690992e-07
108.77,1,3.406176692690992e-07
787.725,1,3.406176692690992e-07
119.25,1,3.406176692690992e-07
784.35,1,3.406176692690992e-07
573.62,1,3.406176692690992e-07
1249.96666667,1,3.406176692690992e-07
794.15,1,3.406176692690992e-07
779.4,1,3.406176692690992e-07
379.1,1,3.406176692690992e-07
378.725,1,3.406176692690992e-07
757.06,1,3.406176692690992e-07
111.27,1,3.406176692690992e-07
378.1,1,3.406176692690992e-07
1942.59,1,3.406176692690992e-07
544.62,1,3.406176692690992e-07
208.93,1,3.406176692690992e-07
4.81818181818,1,3.406176692690992e-07
798.96,1,3.406176692690992e-07
782.4,1,3.406176692690992e-07
170.44,1,3.406176692690992e-07
770.9,1,3.406176692690992e-07
116.5,1,3.406176692690992e-07
379.025,1,3.406176692690992e-07
778.725,1,3.406176692690992e-07
379.4,1,3.406176692690992e-07
1221.09166667,1,3.406176692690992e-07
776.65,1,3.406176692690992e-07
548.88,1,3.406176692690992e-07
116.25,1,3.406176692690992e-07
378.15,1,3.406176692690992e-07
332.777777778,1,3.406176692690992e-07
290.68,1,3.406176692690992e-07
769.0375,1,3.406176692690992e-07
212.445,1,3.406176692690992e-07
553.995,1,3.406176692690992e-07
760.94,1,3.406176692690992e-07
332.222222222,1,3.406176692690992e-07
1258.94444444,1,3.406176692690992e-07
553.38,1,3.406176692690992e-07
205.25,1,3.406176692690992e-07
555.12,1,3.406176692690992e-07
383.85,1,3.406176692690992e-07
3998.86666667,1,3.406176692690992e-07
772.35,1,3.406176692690992e-07
1553.28571429,1,3.406176692690992e-07
1923.41,1,3.406176692690992e-07
381.1,1,3.406176692690992e-07
3493.09550562,1,3.406176692690992e-07
851.976666667,1,3.406176692690992e-07
773.1,1,3.406176692690992e-07
168.44,1,3.406176692690992e-07
29999.0,1,3.406176692690992e-07
381.6,1,3.406176692690992e-07
29991.0,1,3.406176692690992e-07
205.5,1,3.406176692690992e-07
71.53,1,3.406176692690992e-07
1449.756,1,3.406176692690992e-07
698.978723404,1,3.406176692690992e-07
279.65,1,3.406176692690992e-07
979.35,1,3.406176692690992e-07
26998.5,1,3.406176692690992e-07
270.6,1,3.406176692690992e-07
105.875,1,3.406176692690992e-07
999.475,1,3.406176692690992e-07
999.15,1,3.406176692690992e-07
94.71,1,3.406176692690992e-07
519.496,1,3.406176692690992e-07
997.6,1,3.406176692690992e-07
31.2,1,3.406176692690992e-07
8690.7,1,3.406176692690992e-07
189.67,1,3.406176692690992e-07
26998.0,1,3.406176692690992e-07
997.4,1,3.406176692690992e-07
72.53,1,3.406176692690992e-07
2598.98571429,1,3.406176692690992e-07
268.1,1,3.406176692690992e-07
998.991428571,1,3.406176692690992e-07
144.81,1,3.406176692690992e-07
26899.0,1,3.406176692690992e-07
138.210526316,1,3.406176692690992e-07
1704.04,1,3.406176692690992e-07
26841.0,1,3.406176692690992e-07
1004.85,1,3.406176692690992e-07
2971.72727273,1,3.406176692690992e-07
998.975,1,3.406176692690992e-07
26791.0,1,3.406176692690992e-07
1018.6,1,3.406176692690992e-07
151.31,1,3.406176692690992e-07
1652.66,1,3.406176692690992e-07
1020.15,1,3.406176692690992e-07
258.35,1,3.406176692690992e-07
720.505,1,3.406176692690992e-07
867.21,1,3.406176692690992e-07
23997.01,1,3.406176692690992e-07
1022.15,1,3.406176692690992e-07
