item_id,Count,Percentage
3283,4,1.3624706770763968e-06
9542,4,1.3624706770763968e-06
12199,4,1.3624706770763968e-06
7236,4,1.3624706770763968e-06
9431,4,1.3624706770763968e-06
3587,4,1.3624706770763968e-06
21201,4,1.3624706770763968e-06
14246,4,1.3624706770763968e-06
18917,4,1.3624706770763968e-06
4731,4,1.3624706770763968e-06
21106,4,1.3624706770763968e-06
18819,4,1.3624706770763968e-06
18565,4,1.3624706770763968e-06
18020,4,1.3624706770763968e-06
6944,4,1.3624706770763968e-06
6638,4,1.3624706770763968e-06
20502,4,1.3624706770763968e-06
7758,4,1.3624706770763968e-06
9279,4,1.3624706770763968e-06
7569,4,1.3624706770763968e-06
2681,4,1.3624706770763968e-06
16818,4,1.3624706770763968e-06
20841,4,1.3624706770763968e-06
12240,4,1.3624706770763968e-06
6637,4,1.3624706770763968e-06
11971,4,1.3624706770763968e-06
16768,4,1.3624706770763968e-06
21209,4,1.3624706770763968e-06
630,4,1.3624706770763968e-06
8526,4,1.3624706770763968e-06
8912,4,1.3624706770763968e-06
14097,4,1.3624706770763968e-06
3495,4,1.3624706770763968e-06
3387,4,1.3624706770763968e-06
1644,4,1.3624706770763968e-06
19763,4,1.3624706770763968e-06
13227,4,1.3624706770763968e-06
5435,4,1.3624706770763968e-06
9130,4,1.3624706770763968e-06
330,4,1.3624706770763968e-06
21516,4,1.3624706770763968e-06
2379,4,1.3624706770763968e-06
16339,4,1.3624706770763968e-06
13095,4,1.3624706770763968e-06
7084,4,1.3624706770763968e-06
18124,4,1.3624706770763968e-06
6104,4,1.3624706770763968e-06
673,4,1.3624706770763968e-06
20514,4,1.3624706770763968e-06
21521,4,1.3624706770763968e-06
6800,4,1.3624706770763968e-06
18263,4,1.3624706770763968e-06
19479,4,1.3624706770763968e-06
21493,4,1.3624706770763968e-06
6658,4,1.3624706770763968e-06
10443,4,1.3624706770763968e-06
6824,4,1.3624706770763968e-06
14996,4,1.3624706770763968e-06
16277,4,1.3624706770763968e-06
5386,4,1.3624706770763968e-06
18732,4,1.3624706770763968e-06
12525,4,1.3624706770763968e-06
5727,4,1.3624706770763968e-06
12581,4,1.3624706770763968e-06
1929,4,1.3624706770763968e-06
14995,4,1.3624706770763968e-06
12971,4,1.3624706770763968e-06
9740,4,1.3624706770763968e-06
11779,4,1.3624706770763968e-06
21053,4,1.3624706770763968e-06
13348,4,1.3624706770763968e-06
6419,4,1.3624706770763968e-06
16276,4,1.3624706770763968e-06
17669,4,1.3624706770763968e-06
11789,4,1.3624706770763968e-06
5355,4,1.3624706770763968e-06
22009,4,1.3624706770763968e-06
8853,4,1.3624706770763968e-06
4079,4,1.3624706770763968e-06
16887,4,1.3624706770763968e-06
518,4,1.3624706770763968e-06
272,4,1.3624706770763968e-06
21547,4,1.3624706770763968e-06
11300,4,1.3624706770763968e-06
11301,4,1.3624706770763968e-06
18330,4,1.3624706770763968e-06
660,4,1.3624706770763968e-06
9730,4,1.3624706770763968e-06
1906,4,1.3624706770763968e-06
6189,4,1.3624706770763968e-06
9944,4,1.3624706770763968e-06
676,4,1.3624706770763968e-06
20263,4,1.3624706770763968e-06
18001,4,1.3624706770763968e-06
20821,4,1.3624706770763968e-06
5694,4,1.3624706770763968e-06
3483,4,1.3624706770763968e-06
12502,4,1.3624706770763968e-06
8407,4,1.3624706770763968e-06
4915,4,1.3624706770763968e-06
3588,4,1.3624706770763968e-06
5118,4,1.3624706770763968e-06
2027,4,1.3624706770763968e-06
5138,4,1.3624706770763968e-06
6414,4,1.3624706770763968e-06
15874,4,1.3624706770763968e-06
6823,4,1.3624706770763968e-06
15932,4,1.3624706770763968e-06
16279,4,1.3624706770763968e-06
7157,4,1.3624706770763968e-06
20113,4,1.3624706770763968e-06
21502,4,1.3624706770763968e-06
5717,4,1.3624706770763968e-06
2261,4,1.3624706770763968e-06
17905,4,1.3624706770763968e-06
5726,4,1.3624706770763968e-06
11521,4,1.3624706770763968e-06
17040,4,1.3624706770763968e-06
21167,4,1.3624706770763968e-06
17675,4,1.3624706770763968e-06
9725,4,1.3624706770763968e-06
4071,4,1.3624706770763968e-06
5377,4,1.3624706770763968e-06
15963,4,1.3624706770763968e-06
4141,4,1.3624706770763968e-06
3884,4,1.3624706770763968e-06
13579,4,1.3624706770763968e-06
14999,4,1.3624706770763968e-06
14689,4,1.3624706770763968e-06
21017,4,1.3624706770763968e-06
2199,4,1.3624706770763968e-06
20750,4,1.3624706770763968e-06
16347,4,1.3624706770763968e-06
7760,4,1.3624706770763968e-06
17360,4,1.3624706770763968e-06
16767,4,1.3624706770763968e-06
7959,4,1.3624706770763968e-06
21170,4,1.3624706770763968e-06
3796,4,1.3624706770763968e-06
18628,4,1.3624706770763968e-06
17681,4,1.3624706770763968e-06
3567,4,1.3624706770763968e-06
10130,4,1.3624706770763968e-06
16766,4,1.3624706770763968e-06
2856,4,1.3624706770763968e-06
21180,4,1.3624706770763968e-06
14166,4,1.3624706770763968e-06
21988,4,1.3624706770763968e-06
15975,4,1.3624706770763968e-06
4358,4,1.3624706770763968e-06
5120,4,1.3624706770763968e-06
12295,4,1.3624706770763968e-06
5734,4,1.3624706770763968e-06
17370,4,1.3624706770763968e-06
378,4,1.3624706770763968e-06
15589,4,1.3624706770763968e-06
12348,4,1.3624706770763968e-06
8700,4,1.3624706770763968e-06
12254,4,1.3624706770763968e-06
150,4,1.3624706770763968e-06
15883,4,1.3624706770763968e-06
2342,4,1.3624706770763968e-06
19978,4,1.3624706770763968e-06
19615,4,1.3624706770763968e-06
17684,4,1.3624706770763968e-06
11340,4,1.3624706770763968e-06
13554,4,1.3624706770763968e-06
20075,4,1.3624706770763968e-06
13358,4,1.3624706770763968e-06
5158,4,1.3624706770763968e-06
812,4,1.3624706770763968e-06
11839,4,1.3624706770763968e-06
8087,4,1.3624706770763968e-06
17689,4,1.3624706770763968e-06
655,4,1.3624706770763968e-06
19695,4,1.3624706770763968e-06
567,4,1.3624706770763968e-06
17632,4,1.3624706770763968e-06
2083,4,1.3624706770763968e-06
9196,4,1.3624706770763968e-06
14871,4,1.3624706770763968e-06
12983,4,1.3624706770763968e-06
21475,4,1.3624706770763968e-06
15030,4,1.3624706770763968e-06
7145,4,1.3624706770763968e-06
3051,4,1.3624706770763968e-06
11672,4,1.3624706770763968e-06
1838,4,1.3624706770763968e-06
13589,4,1.3624706770763968e-06
8887,4,1.3624706770763968e-06
9176,4,1.3624706770763968e-06
16274,4,1.3624706770763968e-06
8036,4,1.3624706770763968e-06
19961,4,1.3624706770763968e-06
12012,4,1.3624706770763968e-06
21182,4,1.3624706770763968e-06
7133,4,1.3624706770763968e-06
12849,4,1.3624706770763968e-06
7777,4,1.3624706770763968e-06
4919,4,1.3624706770763968e-06
9189,4,1.3624706770763968e-06
11537,4,1.3624706770763968e-06
21514,4,1.3624706770763968e-06
1064,4,1.3624706770763968e-06
17440,4,1.3624706770763968e-06
13434,4,1.3624706770763968e-06
16771,4,1.3624706770763968e-06
10644,4,1.3624706770763968e-06
17598,4,1.3624706770763968e-06
8384,4,1.3624706770763968e-06
16131,4,1.3624706770763968e-06
20116,4,1.3624706770763968e-06
12894,4,1.3624706770763968e-06
6983,4,1.3624706770763968e-06
4659,4,1.3624706770763968e-06
7024,4,1.3624706770763968e-06
13173,4,1.3624706770763968e-06
2926,4,1.3624706770763968e-06
16132,4,1.3624706770763968e-06
21075,4,1.3624706770763968e-06
552,4,1.3624706770763968e-06
2933,4,1.3624706770763968e-06
14902,4,1.3624706770763968e-06
836,4,1.3624706770763968e-06
6934,4,1.3624706770763968e-06
12606,4,1.3624706770763968e-06
4973,4,1.3624706770763968e-06
21243,4,1.3624706770763968e-06
10546,4,1.3624706770763968e-06
7279,4,1.3624706770763968e-06
3248,4,1.3624706770763968e-06
22156,4,1.3624706770763968e-06
9025,4,1.3624706770763968e-06
16618,4,1.3624706770763968e-06
20563,4,1.3624706770763968e-06
10839,4,1.3624706770763968e-06
5561,4,1.3624706770763968e-06
21943,4,1.3624706770763968e-06
21601,4,1.3624706770763968e-06
9774,4,1.3624706770763968e-06
16703,4,1.3624706770763968e-06
5767,4,1.3624706770763968e-06
16812,4,1.3624706770763968e-06
19645,4,1.3624706770763968e-06
2924,4,1.3624706770763968e-06
15516,4,1.3624706770763968e-06
1606,4,1.3624706770763968e-06
14253,4,1.3624706770763968e-06
7040,4,1.3624706770763968e-06
7038,4,1.3624706770763968e-06
757,4,1.3624706770763968e-06
14650,4,1.3624706770763968e-06
2945,4,1.3624706770763968e-06
9561,4,1.3624706770763968e-06
4043,4,1.3624706770763968e-06
476,4,1.3624706770763968e-06
17828,4,1.3624706770763968e-06
3712,4,1.3624706770763968e-06
7621,4,1.3624706770763968e-06
5758,4,1.3624706770763968e-06
1660,4,1.3624706770763968e-06
21277,4,1.3624706770763968e-06
5545,4,1.3624706770763968e-06
15451,4,1.3624706770763968e-06
20010,4,1.3624706770763968e-06
5978,4,1.3624706770763968e-06
20682,4,1.3624706770763968e-06
3711,4,1.3624706770763968e-06
21247,4,1.3624706770763968e-06
20714,4,1.3624706770763968e-06
9350,4,1.3624706770763968e-06
20929,4,1.3624706770763968e-06
3757,4,1.3624706770763968e-06
21051,4,1.3624706770763968e-06
7035,4,1.3624706770763968e-06
16396,4,1.3624706770763968e-06
10250,4,1.3624706770763968e-06
5757,4,1.3624706770763968e-06
2133,4,1.3624706770763968e-06
12602,4,1.3624706770763968e-06
316,4,1.3624706770763968e-06
15905,4,1.3624706770763968e-06
12891,4,1.3624706770763968e-06
9080,4,1.3624706770763968e-06
12517,4,1.3624706770763968e-06
19276,4,1.3624706770763968e-06
13985,4,1.3624706770763968e-06
7313,4,1.3624706770763968e-06
2057,4,1.3624706770763968e-06
9341,4,1.3624706770763968e-06
5768,4,1.3624706770763968e-06
8501,4,1.3624706770763968e-06
19267,4,1.3624706770763968e-06
11701,4,1.3624706770763968e-06
3456,4,1.3624706770763968e-06
16561,4,1.3624706770763968e-06
21951,4,1.3624706770763968e-06
4948,4,1.3624706770763968e-06
9340,4,1.3624706770763968e-06
3746,4,1.3624706770763968e-06
10664,4,1.3624706770763968e-06
5501,4,1.3624706770763968e-06
9037,4,1.3624706770763968e-06
19205,4,1.3624706770763968e-06
10828,4,1.3624706770763968e-06
20043,4,1.3624706770763968e-06
20482,4,1.3624706770763968e-06
15190,4,1.3624706770763968e-06
13877,4,1.3624706770763968e-06
4528,4,1.3624706770763968e-06
4883,4,1.3624706770763968e-06
19840,4,1.3624706770763968e-06
15177,4,1.3624706770763968e-06
17524,4,1.3624706770763968e-06
14793,4,1.3624706770763968e-06
6374,4,1.3624706770763968e-06
4195,4,1.3624706770763968e-06
15941,4,1.3624706770763968e-06
783,4,1.3624706770763968e-06
8114,4,1.3624706770763968e-06
14631,4,1.3624706770763968e-06
6707,4,1.3624706770763968e-06
4033,4,1.3624706770763968e-06
5282,4,1.3624706770763968e-06
5771,4,1.3624706770763968e-06
22157,4,1.3624706770763968e-06
18981,4,1.3624706770763968e-06
2233,4,1.3624706770763968e-06
3199,4,1.3624706770763968e-06
11434,4,1.3624706770763968e-06
865,4,1.3624706770763968e-06
9061,4,1.3624706770763968e-06
13681,4,1.3624706770763968e-06
9339,4,1.3624706770763968e-06
6454,4,1.3624706770763968e-06
1456,4,1.3624706770763968e-06
3915,4,1.3624706770763968e-06
12288,4,1.3624706770763968e-06
4342,4,1.3624706770763968e-06
11104,4,1.3624706770763968e-06
17786,4,1.3624706770763968e-06
17559,4,1.3624706770763968e-06
4690,4,1.3624706770763968e-06
7823,4,1.3624706770763968e-06
5774,4,1.3624706770763968e-06
21889,4,1.3624706770763968e-06
21314,4,1.3624706770763968e-06
2634,4,1.3624706770763968e-06
19283,4,1.3624706770763968e-06
557,4,1.3624706770763968e-06
9329,4,1.3624706770763968e-06
10792,4,1.3624706770763968e-06
6261,4,1.3624706770763968e-06
18178,4,1.3624706770763968e-06
3749,4,1.3624706770763968e-06
16803,4,1.3624706770763968e-06
13149,4,1.3624706770763968e-06
8380,4,1.3624706770763968e-06
16632,4,1.3624706770763968e-06
14922,4,1.3624706770763968e-06
12756,4,1.3624706770763968e-06
2834,4,1.3624706770763968e-06
9855,4,1.3624706770763968e-06
12201,4,1.3624706770763968e-06
19977,4,1.3624706770763968e-06
14946,4,1.3624706770763968e-06
5451,4,1.3624706770763968e-06
16938,4,1.3624706770763968e-06
3701,4,1.3624706770763968e-06
2660,4,1.3624706770763968e-06
2532,4,1.3624706770763968e-06
9097,4,1.3624706770763968e-06
1910,4,1.3624706770763968e-06
21267,4,1.3624706770763968e-06
12505,4,1.3624706770763968e-06
8143,4,1.3624706770763968e-06
10319,4,1.3624706770763968e-06
14952,4,1.3624706770763968e-06
6094,4,1.3624706770763968e-06
20755,4,1.3624706770763968e-06
21065,4,1.3624706770763968e-06
15080,4,1.3624706770763968e-06
15174,4,1.3624706770763968e-06
10646,4,1.3624706770763968e-06
10151,4,1.3624706770763968e-06
7625,4,1.3624706770763968e-06
14507,4,1.3624706770763968e-06
18217,4,1.3624706770763968e-06
7253,4,1.3624706770763968e-06
15175,4,1.3624706770763968e-06
11164,4,1.3624706770763968e-06
4930,4,1.3624706770763968e-06
5813,4,1.3624706770763968e-06
1654,4,1.3624706770763968e-06
20095,4,1.3624706770763968e-06
15984,4,1.3624706770763968e-06
20752,4,1.3624706770763968e-06
16798,4,1.3624706770763968e-06
2530,4,1.3624706770763968e-06
7628,4,1.3624706770763968e-06
2843,4,1.3624706770763968e-06
17498,4,1.3624706770763968e-06
4174,4,1.3624706770763968e-06
19353,4,1.3624706770763968e-06
15567,4,1.3624706770763968e-06
13642,4,1.3624706770763968e-06
19549,4,1.3624706770763968e-06
6885,4,1.3624706770763968e-06
12869,4,1.3624706770763968e-06
14467,4,1.3624706770763968e-06
19180,4,1.3624706770763968e-06
10318,4,1.3624706770763968e-06
3616,4,1.3624706770763968e-06
1658,4,1.3624706770763968e-06
10856,4,1.3624706770763968e-06
2664,4,1.3624706770763968e-06
2120,4,1.3624706770763968e-06
5020,4,1.3624706770763968e-06
10525,4,1.3624706770763968e-06
283,4,1.3624706770763968e-06
9880,4,1.3624706770763968e-06
751,4,1.3624706770763968e-06
19329,4,1.3624706770763968e-06
21569,4,1.3624706770763968e-06
7732,4,1.3624706770763968e-06
9309,4,1.3624706770763968e-06
1784,4,1.3624706770763968e-06
21049,4,1.3624706770763968e-06
8367,4,1.3624706770763968e-06
8932,4,1.3624706770763968e-06
20011,4,1.3624706770763968e-06
1350,4,1.3624706770763968e-06
2605,3,1.0218530078072976e-06
14684,3,1.0218530078072976e-06
10258,3,1.0218530078072976e-06
20698,3,1.0218530078072976e-06
568,3,1.0218530078072976e-06
3194,3,1.0218530078072976e-06
17528,3,1.0218530078072976e-06
7759,3,1.0218530078072976e-06
14694,3,1.0218530078072976e-06
10255,3,1.0218530078072976e-06
1183,3,1.0218530078072976e-06
12307,3,1.0218530078072976e-06
11847,3,1.0218530078072976e-06
17639,3,1.0218530078072976e-06
12043,3,1.0218530078072976e-06
20035,3,1.0218530078072976e-06
1804,3,1.0218530078072976e-06
1140,3,1.0218530078072976e-06
7764,3,1.0218530078072976e-06
10899,3,1.0218530078072976e-06
6428,3,1.0218530078072976e-06
15388,3,1.0218530078072976e-06
15596,3,1.0218530078072976e-06
6124,3,1.0218530078072976e-06
3607,3,1.0218530078072976e-06
20992,3,1.0218530078072976e-06
21568,3,1.0218530078072976e-06
13476,3,1.0218530078072976e-06
5719,3,1.0218530078072976e-06
19673,3,1.0218530078072976e-06
6762,3,1.0218530078072976e-06
19009,3,1.0218530078072976e-06
10414,3,1.0218530078072976e-06
3614,3,1.0218530078072976e-06
571,3,1.0218530078072976e-06
20768,3,1.0218530078072976e-06
14632,3,1.0218530078072976e-06
4687,3,1.0218530078072976e-06
18993,3,1.0218530078072976e-06
6801,3,1.0218530078072976e-06
271,3,1.0218530078072976e-06
2606,3,1.0218530078072976e-06
10871,3,1.0218530078072976e-06
21144,3,1.0218530078072976e-06
6446,3,1.0218530078072976e-06
4090,3,1.0218530078072976e-06
13840,3,1.0218530078072976e-06
10256,3,1.0218530078072976e-06
16271,3,1.0218530078072976e-06
9427,3,1.0218530078072976e-06
5332,3,1.0218530078072976e-06
16398,3,1.0218530078072976e-06
10014,3,1.0218530078072976e-06
14206,3,1.0218530078072976e-06
3887,3,1.0218530078072976e-06
1237,3,1.0218530078072976e-06
12611,3,1.0218530078072976e-06
12051,3,1.0218530078072976e-06
14657,3,1.0218530078072976e-06
17627,3,1.0218530078072976e-06
22099,3,1.0218530078072976e-06
9376,3,1.0218530078072976e-06
7771,3,1.0218530078072976e-06
12302,3,1.0218530078072976e-06
10415,3,1.0218530078072976e-06
13472,3,1.0218530078072976e-06
14953,3,1.0218530078072976e-06
161,3,1.0218530078072976e-06
7686,3,1.0218530078072976e-06
14680,3,1.0218530078072976e-06
669,3,1.0218530078072976e-06
15926,3,1.0218530078072976e-06
20998,3,1.0218530078072976e-06
18601,3,1.0218530078072976e-06
13475,3,1.0218530078072976e-06
5879,3,1.0218530078072976e-06
12622,3,1.0218530078072976e-06
9456,3,1.0218530078072976e-06
2377,3,1.0218530078072976e-06
19533,3,1.0218530078072976e-06
4403,3,1.0218530078072976e-06
13461,3,1.0218530078072976e-06
8860,3,1.0218530078072976e-06
20823,3,1.0218530078072976e-06
4379,3,1.0218530078072976e-06
353,3,1.0218530078072976e-06
15873,3,1.0218530078072976e-06
8064,3,1.0218530078072976e-06
6438,3,1.0218530078072976e-06
17414,3,1.0218530078072976e-06
663,3,1.0218530078072976e-06
9426,3,1.0218530078072976e-06
1172,3,1.0218530078072976e-06
21041,3,1.0218530078072976e-06
4727,3,1.0218530078072976e-06
12843,3,1.0218530078072976e-06
21149,3,1.0218530078072976e-06
10025,3,1.0218530078072976e-06
18421,3,1.0218530078072976e-06
6018,3,1.0218530078072976e-06
3207,3,1.0218530078072976e-06
16413,3,1.0218530078072976e-06
9331,3,1.0218530078072976e-06
1043,3,1.0218530078072976e-06
6355,3,1.0218530078072976e-06
664,3,1.0218530078072976e-06
18432,3,1.0218530078072976e-06
3658,3,1.0218530078072976e-06
8184,3,1.0218530078072976e-06
1765,3,1.0218530078072976e-06
12853,3,1.0218530078072976e-06
3812,3,1.0218530078072976e-06
1625,3,1.0218530078072976e-06
336,3,1.0218530078072976e-06
10015,3,1.0218530078072976e-06
13353,3,1.0218530078072976e-06
21008,3,1.0218530078072976e-06
21036,3,1.0218530078072976e-06
10231,3,1.0218530078072976e-06
339,3,1.0218530078072976e-06
1220,3,1.0218530078072976e-06
3229,3,1.0218530078072976e-06
7761,3,1.0218530078072976e-06
5644,3,1.0218530078072976e-06
17611,3,1.0218530078072976e-06
13530,3,1.0218530078072976e-06
1772,3,1.0218530078072976e-06
3821,3,1.0218530078072976e-06
14677,3,1.0218530078072976e-06
16926,3,1.0218530078072976e-06
11361,3,1.0218530078072976e-06
13908,3,1.0218530078072976e-06
17538,3,1.0218530078072976e-06
19493,3,1.0218530078072976e-06
3172,3,1.0218530078072976e-06
2362,3,1.0218530078072976e-06
3663,3,1.0218530078072976e-06
5172,3,1.0218530078072976e-06
18998,3,1.0218530078072976e-06
1771,3,1.0218530078072976e-06
13533,3,1.0218530078072976e-06
20022,3,1.0218530078072976e-06
13503,3,1.0218530078072976e-06
20522,3,1.0218530078072976e-06
14989,3,1.0218530078072976e-06
1591,3,1.0218530078072976e-06
11486,3,1.0218530078072976e-06
17552,3,1.0218530078072976e-06
8374,3,1.0218530078072976e-06
338,3,1.0218530078072976e-06
20232,3,1.0218530078072976e-06
13902,3,1.0218530078072976e-06
3208,3,1.0218530078072976e-06
12285,3,1.0218530078072976e-06
21707,3,1.0218530078072976e-06
17609,3,1.0218530078072976e-06
2366,3,1.0218530078072976e-06
15908,3,1.0218530078072976e-06
3162,3,1.0218530078072976e-06
20348,3,1.0218530078072976e-06
7763,3,1.0218530078072976e-06
1774,3,1.0218530078072976e-06
14949,3,1.0218530078072976e-06
10781,3,1.0218530078072976e-06
4434,3,1.0218530078072976e-06
12562,3,1.0218530078072976e-06
8062,3,1.0218530078072976e-06
5648,3,1.0218530078072976e-06
7762,3,1.0218530078072976e-06
537,3,1.0218530078072976e-06
20500,3,1.0218530078072976e-06
18459,3,1.0218530078072976e-06
9779,3,1.0218530078072976e-06
8054,3,1.0218530078072976e-06
20805,3,1.0218530078072976e-06
6682,3,1.0218530078072976e-06
5890,3,1.0218530078072976e-06
3166,3,1.0218530078072976e-06
5312,3,1.0218530078072976e-06
2364,3,1.0218530078072976e-06
20642,3,1.0218530078072976e-06
21011,3,1.0218530078072976e-06
608,3,1.0218530078072976e-06
8177,3,1.0218530078072976e-06
18304,3,1.0218530078072976e-06
17585,3,1.0218530078072976e-06
7750,3,1.0218530078072976e-06
14984,3,1.0218530078072976e-06
13536,3,1.0218530078072976e-06
10257,3,1.0218530078072976e-06
343,3,1.0218530078072976e-06
21599,3,1.0218530078072976e-06
2702,3,1.0218530078072976e-06
17993,3,1.0218530078072976e-06
11792,3,1.0218530078072976e-06
3157,3,1.0218530078072976e-06
18711,3,1.0218530078072976e-06
1130,3,1.0218530078072976e-06
14985,3,1.0218530078072976e-06
21050,3,1.0218530078072976e-06
18291,3,1.0218530078072976e-06
